,10043,00083,10001,10002,10003,10004,10005,10007,10009,10010,10011,10012,10013,10014,10016,10017,10018,10019,10021,10022,10023,10024,10025,10026,10027,10028,10029,10035,10036,10038,10065,10069,10075,10115,10128,10280,10281,10282,11101,11102,11103,11105,11106,11109,11201,11205,11206,11211,11215,11216,11217,11221,11222,11225,11231,11232,11233,11238,11249,11251
315,98.0,1246.0,3012.0,1791.0,3675.0,323.0,431.0,763.0,1711.0,1402.0,3126.0,1689.0,1611.0,1885.0,2061.0,2012.0,1230.0,2633.0,498.0,1167.0,1277.0,871.0,423.0,314.0,410.0,385.0,650.0,232.0,1550.0,446.0,759.0,97.0,244.0,19.0,454.0,178.0,183.0,181.0,564.0,126.0,65.0,104.0,219.0,15.0,2037.0,614.0,298.0,814.0,676.0,326.0,794.0,74.0,710.0,82.0,582.0,20.0,31.0,603.0,691.0,85.0
316,88.0,505.0,2248.0,1517.0,2933.0,259.0,352.0,654.0,1562.0,1007.0,2261.0,1206.0,1156.0,1264.0,1487.0,1128.0,889.0,1559.0,300.0,605.0,765.0,504.0,312.0,180.0,304.0,325.0,418.0,194.0,1220.0,352.0,546.0,97.0,173.0,28.0,338.0,128.0,118.0,130.0,475.0,100.0,75.0,92.0,143.0,8.0,1608.0,422.0,217.0,554.0,500.0,278.0,632.0,58.0,593.0,52.0,430.0,18.0,14.0,442.0,488.0,78.0
317,107.0,791.0,2988.0,2034.0,3597.0,340.0,410.0,804.0,2083.0,1343.0,2891.0,1455.0,1507.0,1660.0,1956.0,2096.0,1106.0,2488.0,415.0,1140.0,1143.0,840.0,441.0,249.0,401.0,436.0,562.0,274.0,1585.0,466.0,606.0,144.0,280.0,28.0,434.0,174.0,159.0,155.0,522.0,149.0,75.0,112.0,252.0,21.0,1778.0,586.0,305.0,759.0,749.0,310.0,825.0,89.0,774.0,64.0,637.0,14.0,21.0,690.0,530.0,72.0
318,57.0,345.0,1583.0,1139.0,1644.0,110.0,172.0,313.0,1276.0,598.0,1470.0,609.0,613.0,805.0,1058.0,940.0,618.0,1191.0,231.0,420.0,649.0,532.0,250.0,145.0,179.0,251.0,302.0,133.0,852.0,247.0,299.0,111.0,143.0,9.0,262.0,104.0,92.0,75.0,275.0,90.0,45.0,71.0,132.0,15.0,855.0,360.0,122.0,328.0,407.0,176.0,411.0,69.0,379.0,40.0,364.0,5.0,10.0,394.0,331.0,32.0
319,78.0,449.0,2014.0,1326.0,2823.0,201.0,305.0,523.0,1329.0,1119.0,2210.0,1190.0,1193.0,1196.0,1516.0,1426.0,788.0,1723.0,281.0,861.0,730.0,439.0,246.0,175.0,253.0,260.0,396.0,136.0,1123.0,361.0,422.0,73.0,118.0,23.0,236.0,103.0,124.0,97.0,384.0,118.0,71.0,103.0,165.0,7.0,1254.0,412.0,182.0,481.0,465.0,232.0,546.0,44.0,468.0,43.0,382.0,17.0,16.0,426.0,432.0,54.0
320,37.0,900.0,1554.0,1977.0,3068.0,124.0,266.0,495.0,1739.0,807.0,2490.0,1199.0,1095.0,1554.0,1285.0,647.0,535.0,1514.0,293.0,612.0,1078.0,734.0,424.0,239.0,351.0,416.0,467.0,148.0,1014.0,362.0,444.0,117.0,190.0,20.0,324.0,168.0,142.0,65.0,547.0,160.0,102.0,120.0,251.0,12.0,1483.0,420.0,316.0,864.0,748.0,328.0,707.0,90.0,667.0,83.0,557.0,7.0,21.0,764.0,595.0,33.0
321,34.0,863.0,1398.0,1729.0,2605.0,125.0,195.0,438.0,1516.0,673.0,2256.0,1076.0,905.0,1370.0,1059.0,501.0,456.0,1330.0,258.0,534.0,1111.0,820.0,439.0,312.0,353.0,434.0,422.0,162.0,888.0,317.0,390.0,133.0,212.0,19.0,338.0,171.0,120.0,56.0,479.0,114.0,109.0,104.0,187.0,11.0,1343.0,416.0,264.0,837.0,736.0,316.0,698.0,67.0,612.0,86.0,509.0,18.0,14.0,680.0,535.0,36.0
322,120.0,775.0,3213.0,2002.0,3944.0,441.0,524.0,957.0,1894.0,1465.0,3255.0,1569.0,1741.0,1914.0,2337.0,2294.0,1272.0,2905.0,501.0,1207.0,1316.0,1018.0,502.0,356.0,438.0,471.0,634.0,258.0,1724.0,559.0,742.0,139.0,219.0,31.0,466.0,211.0,196.0,227.0,641.0,175.0,113.0,136.0,258.0,22.0,2178.0,580.0,308.0,837.0,763.0,343.0,897.0,79.0,678.0,80.0,605.0,19.0,32.0,645.0,640.0,82.0
323,107.0,690.0,2996.0,2071.0,3619.0,376.0,460.0,878.0,2097.0,1340.0,3030.0,1483.0,1521.0,1767.0,2232.0,2184.0,1192.0,2683.0,467.0,1185.0,1297.0,924.0,477.0,309.0,402.0,427.0,624.0,260.0,1735.0,493.0,676.0,166.0,284.0,23.0,428.0,196.0,181.0,198.0,558.0,168.0,107.0,115.0,255.0,20.0,2065.0,563.0,283.0,701.0,802.0,335.0,803.0,104.0,733.0,67.0,631.0,17.0,20.0,691.0,583.0,73.0
324,66.0,513.0,2172.0,1828.0,2805.0,224.0,330.0,681.0,1705.0,1105.0,2311.0,1030.0,1202.0,1329.0,1761.0,1677.0,762.0,1991.0,349.0,980.0,1067.0,882.0,403.0,248.0,263.0,412.0,493.0,191.0,1267.0,446.0,560.0,130.0,253.0,18.0,378.0,144.0,136.0,129.0,404.0,135.0,80.0,106.0,216.0,16.0,1517.0,457.0,205.0,622.0,663.0,248.0,636.0,77.0,586.0,63.0,500.0,10.0,17.0,593.0,478.0,58.0
325,6.0,129.0,402.0,529.0,606.0,22.0,49.0,108.0,453.0,195.0,456.0,175.0,225.0,270.0,334.0,148.0,109.0,391.0,78.0,137.0,265.0,227.0,128.0,87.0,92.0,104.0,158.0,51.0,240.0,96.0,116.0,35.0,80.0,4.0,115.0,55.0,19.0,14.0,89.0,50.0,31.0,26.0,48.0,7.0,342.0,105.0,71.0,179.0,203.0,89.0,147.0,23.0,154.0,32.0,123.0,1.0,7.0,158.0,115.0,11.0
326,22.0,308.0,841.0,899.0,1068.0,61.0,113.0,238.0,756.0,341.0,857.0,473.0,476.0,467.0,633.0,485.0,245.0,811.0,139.0,353.0,434.0,318.0,183.0,93.0,92.0,163.0,232.0,82.0,592.0,193.0,195.0,56.0,100.0,8.0,139.0,64.0,43.0,40.0,184.0,74.0,65.0,50.0,113.0,9.0,550.0,185.0,107.0,291.0,320.0,110.0,246.0,39.0,247.0,30.0,193.0,1.0,8.0,254.0,227.0,13.0
327,24.0,482.0,930.0,1074.0,1450.0,96.0,92.0,287.0,905.0,387.0,1137.0,623.0,547.0,679.0,615.0,356.0,307.0,728.0,131.0,317.0,593.0,535.0,263.0,166.0,169.0,279.0,262.0,85.0,568.0,244.0,233.0,65.0,135.0,5.0,169.0,98.0,66.0,40.0,265.0,76.0,60.0,69.0,143.0,9.0,836.0,261.0,151.0,430.0,458.0,191.0,388.0,51.0,319.0,30.0,283.0,10.0,15.0,377.0,276.0,19.0
328,58.0,1139.0,1394.0,1645.0,2425.0,139.0,140.0,525.0,1334.0,658.0,1970.0,1040.0,987.0,1335.0,1012.0,507.0,437.0,1423.0,244.0,523.0,1088.0,883.0,508.0,257.0,316.0,405.0,423.0,131.0,869.0,342.0,388.0,122.0,237.0,21.0,296.0,204.0,126.0,88.0,489.0,110.0,113.0,107.0,185.0,23.0,1629.0,401.0,293.0,740.0,718.0,378.0,712.0,87.0,554.0,107.0,556.0,22.0,16.0,712.0,554.0,44.0
329,72.0,463.0,1715.0,1192.0,1978.0,162.0,253.0,424.0,1252.0,743.0,1698.0,729.0,776.0,969.0,1279.0,1143.0,662.0,1372.0,261.0,523.0,743.0,652.0,364.0,176.0,252.0,270.0,361.0,169.0,942.0,286.0,369.0,109.0,162.0,14.0,297.0,135.0,103.0,97.0,324.0,78.0,47.0,60.0,109.0,11.0,1061.0,383.0,182.0,453.0,500.0,176.0,493.0,43.0,405.0,50.0,404.0,8.0,18.0,440.0,371.0,34.0
330,102.0,799.0,3002.0,1726.0,3599.0,308.0,452.0,767.0,1737.0,1420.0,3020.0,1558.0,1515.0,1597.0,2341.0,2268.0,1205.0,2661.0,417.0,1235.0,1237.0,945.0,501.0,283.0,374.0,353.0,608.0,230.0,1519.0,515.0,705.0,137.0,173.0,33.0,428.0,198.0,154.0,157.0,589.0,107.0,77.0,77.0,145.0,12.0,1874.0,514.0,255.0,741.0,768.0,282.0,856.0,63.0,638.0,60.0,564.0,15.0,27.0,586.0,601.0,70.0
331,84.0,820.0,3023.0,1789.0,3540.0,278.0,432.0,720.0,1857.0,1338.0,2909.0,1426.0,1362.0,1587.0,2186.0,2173.0,1122.0,2270.0,456.0,1174.0,1080.0,826.0,485.0,244.0,395.0,390.0,557.0,252.0,1655.0,493.0,632.0,140.0,244.0,16.0,386.0,135.0,137.0,142.0,534.0,106.0,76.0,86.0,186.0,15.0,1852.0,521.0,252.0,711.0,717.0,304.0,814.0,82.0,667.0,71.0,533.0,14.0,20.0,672.0,594.0,73.0
332,101.0,1069.0,3143.0,1975.0,3712.0,344.0,466.0,776.0,1987.0,1444.0,2987.0,1458.0,1477.0,1620.0,2253.0,2279.0,1249.0,2492.0,500.0,1206.0,1114.0,886.0,510.0,276.0,404.0,437.0,623.0,243.0,1663.0,490.0,667.0,140.0,229.0,28.0,479.0,154.0,159.0,164.0,595.0,118.0,70.0,113.0,191.0,14.0,1994.0,532.0,271.0,789.0,720.0,338.0,841.0,80.0,740.0,66.0,540.0,24.0,18.0,642.0,648.0,87.0
333,81.0,851.0,2691.0,1916.0,3289.0,324.0,356.0,664.0,1984.0,1265.0,2698.0,1279.0,1427.0,1588.0,1963.0,1844.0,1044.0,2285.0,416.0,1008.0,965.0,830.0,491.0,238.0,346.0,362.0,548.0,215.0,1515.0,476.0,569.0,124.0,197.0,22.0,379.0,138.0,169.0,135.0,497.0,131.0,79.0,81.0,232.0,15.0,1658.0,552.0,279.0,748.0,668.0,279.0,797.0,71.0,713.0,49.0,508.0,21.0,19.0,598.0,620.0,73.0
334,47.0,1011.0,1513.0,1959.0,2902.0,133.0,182.0,479.0,1831.0,791.0,2356.0,1180.0,986.0,1562.0,1240.0,596.0,528.0,1501.0,316.0,590.0,934.0,829.0,510.0,279.0,318.0,437.0,458.0,157.0,993.0,356.0,413.0,109.0,186.0,15.0,353.0,171.0,120.0,65.0,568.0,127.0,100.0,120.0,215.0,18.0,1466.0,516.0,292.0,798.0,792.0,355.0,769.0,97.0,761.0,97.0,501.0,22.0,20.0,855.0,616.0,45.0
335,22.0,334.0,779.0,955.0,1549.0,47.0,106.0,219.0,987.0,399.0,1110.0,616.0,464.0,697.0,622.0,246.0,250.0,618.0,134.0,245.0,446.0,408.0,290.0,126.0,210.0,218.0,243.0,82.0,493.0,168.0,188.0,60.0,91.0,6.0,149.0,79.0,45.0,23.0,217.0,72.0,58.0,51.0,121.0,4.0,791.0,239.0,142.0,398.0,351.0,192.0,440.0,45.0,368.0,51.0,226.0,6.0,6.0,393.0,282.0,18.0
336,127.0,1254.0,3382.0,2047.0,3783.0,365.0,496.0,866.0,1797.0,1461.0,3029.0,1565.0,1680.0,1819.0,2370.0,2495.0,1342.0,2735.0,431.0,1238.0,1089.0,814.0,504.0,344.0,396.0,391.0,653.0,263.0,1648.0,512.0,750.0,145.0,212.0,32.0,485.0,188.0,197.0,175.0,674.0,144.0,72.0,121.0,192.0,21.0,2043.0,597.0,309.0,845.0,759.0,298.0,885.0,71.0,848.0,73.0,627.0,31.0,19.0,675.0,666.0,93.0
337,87.0,931.0,2955.0,1861.0,3463.0,281.0,463.0,749.0,1989.0,1319.0,2733.0,1289.0,1429.0,1542.0,2215.0,2215.0,1167.0,2475.0,439.0,1169.0,975.0,755.0,497.0,280.0,352.0,430.0,596.0,243.0,1644.0,439.0,670.0,161.0,277.0,17.0,439.0,162.0,160.0,147.0,526.0,140.0,59.0,119.0,198.0,15.0,1848.0,621.0,262.0,760.0,778.0,316.0,804.0,98.0,817.0,54.0,525.0,21.0,25.0,609.0,600.0,70.0
338,96.0,819.0,2951.0,1867.0,3467.0,248.0,410.0,647.0,1836.0,1257.0,2714.0,1331.0,1308.0,1492.0,2180.0,1914.0,1051.0,2326.0,407.0,1094.0,991.0,665.0,493.0,265.0,365.0,423.0,578.0,266.0,1554.0,475.0,677.0,143.0,277.0,19.0,406.0,140.0,170.0,121.0,520.0,134.0,65.0,109.0,163.0,14.0,1707.0,534.0,217.0,629.0,708.0,283.0,754.0,80.0,756.0,56.0,560.0,15.0,16.0,614.0,579.0,71.0
339,95.0,917.0,2908.0,1912.0,3293.0,284.0,423.0,718.0,1986.0,1225.0,2676.0,1282.0,1341.0,1515.0,2041.0,2024.0,1155.0,2372.0,413.0,1104.0,905.0,658.0,483.0,277.0,332.0,397.0,525.0,218.0,1585.0,438.0,615.0,144.0,210.0,17.0,404.0,144.0,136.0,126.0,496.0,124.0,47.0,120.0,148.0,24.0,1763.0,523.0,239.0,643.0,699.0,316.0,743.0,76.0,711.0,66.0,519.0,24.0,19.0,614.0,574.0,78.0
340,84.0,857.0,2634.0,1879.0,3190.0,277.0,411.0,693.0,1788.0,1158.0,2492.0,1174.0,1232.0,1400.0,1899.0,1875.0,1044.0,2259.0,395.0,1001.0,877.0,656.0,436.0,254.0,264.0,371.0,525.0,222.0,1504.0,460.0,547.0,146.0,215.0,8.0,376.0,130.0,140.0,122.0,493.0,124.0,64.0,112.0,158.0,10.0,1602.0,503.0,250.0,695.0,629.0,267.0,695.0,92.0,722.0,60.0,551.0,16.0,14.0,610.0,544.0,59.0
341,24.0,775.0,1189.0,1584.0,2415.0,87.0,149.0,295.0,1547.0,617.0,1851.0,928.0,802.0,1041.0,932.0,424.0,413.0,1070.0,237.0,493.0,700.0,622.0,399.0,240.0,284.0,331.0,407.0,98.0,790.0,359.0,363.0,91.0,159.0,13.0,291.0,116.0,84.0,56.0,398.0,87.0,100.0,75.0,180.0,8.0,1178.0,463.0,210.0,647.0,599.0,286.0,641.0,90.0,617.0,74.0,433.0,7.0,23.0,637.0,488.0,33.0
342,16.0,778.0,1041.0,1486.0,2105.0,89.0,149.0,349.0,1355.0,538.0,1785.0,797.0,735.0,1048.0,846.0,398.0,295.0,1036.0,236.0,411.0,722.0,637.0,425.0,220.0,257.0,322.0,359.0,123.0,771.0,240.0,330.0,94.0,173.0,6.0,316.0,108.0,86.0,41.0,375.0,69.0,75.0,81.0,157.0,13.0,1156.0,380.0,197.0,590.0,540.0,252.0,582.0,59.0,541.0,53.0,423.0,6.0,24.0,473.0,428.0,24.0
343,82.0,882.0,2728.0,1790.0,3088.0,328.0,440.0,708.0,1776.0,1139.0,2380.0,1182.0,1336.0,1400.0,1906.0,1927.0,1049.0,2189.0,378.0,1016.0,837.0,575.0,408.0,267.0,304.0,331.0,510.0,227.0,1392.0,427.0,565.0,91.0,187.0,21.0,368.0,139.0,142.0,137.0,513.0,116.0,68.0,98.0,159.0,18.0,1728.0,475.0,232.0,629.0,553.0,258.0,707.0,70.0,609.0,35.0,565.0,18.0,19.0,537.0,592.0,69.0
344,73.0,925.0,3064.0,1878.0,3313.0,285.0,402.0,769.0,1899.0,1252.0,2599.0,1306.0,1454.0,1503.0,2029.0,2106.0,1228.0,2324.0,366.0,1113.0,905.0,702.0,497.0,258.0,359.0,366.0,577.0,253.0,1618.0,422.0,623.0,115.0,231.0,14.0,407.0,146.0,188.0,140.0,557.0,147.0,89.0,111.0,189.0,24.0,1790.0,548.0,280.0,672.0,741.0,287.0,750.0,92.0,737.0,47.0,590.0,18.0,12.0,569.0,580.0,71.0
345,82.0,857.0,2912.0,1884.0,3385.0,308.0,428.0,722.0,1918.0,1211.0,2695.0,1349.0,1419.0,1535.0,2162.0,2061.0,1179.0,2419.0,423.0,1134.0,853.0,694.0,538.0,241.0,335.0,374.0,567.0,224.0,1631.0,473.0,661.0,138.0,244.0,19.0,432.0,113.0,170.0,141.0,518.0,129.0,71.0,109.0,196.0,15.0,1849.0,589.0,258.0,722.0,688.0,326.0,785.0,75.0,766.0,69.0,603.0,16.0,16.0,630.0,594.0,81.0
346,75.0,632.0,2695.0,1662.0,2945.0,237.0,353.0,605.0,1747.0,1037.0,2400.0,1107.0,1227.0,1341.0,1800.0,1780.0,1007.0,2047.0,338.0,929.0,781.0,573.0,435.0,197.0,268.0,316.0,438.0,187.0,1454.0,413.0,487.0,125.0,201.0,15.0,313.0,127.0,130.0,108.0,418.0,108.0,54.0,85.0,138.0,16.0,1529.0,493.0,245.0,596.0,597.0,266.0,659.0,79.0,632.0,37.0,522.0,9.0,18.0,580.0,525.0,60.0
347,83.0,972.0,2620.0,1828.0,3122.0,257.0,406.0,656.0,1949.0,1214.0,2523.0,1286.0,1296.0,1509.0,1997.0,1799.0,1039.0,2226.0,399.0,968.0,914.0,670.0,488.0,284.0,283.0,368.0,548.0,223.0,1497.0,442.0,566.0,129.0,210.0,17.0,373.0,145.0,168.0,146.0,477.0,117.0,59.0,97.0,155.0,15.0,1705.0,532.0,275.0,696.0,697.0,288.0,707.0,103.0,701.0,55.0,584.0,12.0,15.0,664.0,563.0,52.0
348,29.0,978.0,1504.0,1917.0,2840.0,127.0,202.0,451.0,1711.0,785.0,2353.0,1265.0,1041.0,1430.0,1200.0,636.0,518.0,1367.0,287.0,605.0,866.0,690.0,547.0,290.0,284.0,403.0,434.0,147.0,959.0,338.0,419.0,109.0,176.0,11.0,287.0,171.0,87.0,81.0,460.0,101.0,92.0,94.0,191.0,18.0,1330.0,505.0,311.0,790.0,738.0,354.0,731.0,93.0,668.0,69.0,501.0,9.0,23.0,729.0,594.0,30.0
349,3.0,176.0,397.0,575.0,877.0,32.0,65.0,119.0,575.0,198.0,609.0,307.0,276.0,322.0,290.0,123.0,126.0,310.0,85.0,135.0,230.0,202.0,158.0,77.0,69.0,86.0,138.0,48.0,245.0,114.0,99.0,43.0,56.0,2.0,82.0,44.0,20.0,19.0,115.0,25.0,17.0,31.0,38.0,7.0,393.0,144.0,85.0,223.0,191.0,131.0,230.0,28.0,186.0,37.0,134.0,3.0,6.0,231.0,152.0,7.0
350,101.0,981.0,2692.0,1923.0,3312.0,285.0,444.0,730.0,1762.0,1183.0,2617.0,1287.0,1399.0,1514.0,2044.0,2113.0,1074.0,2296.0,381.0,1074.0,883.0,494.0,353.0,250.0,272.0,311.0,538.0,206.0,1501.0,491.0,622.0,108.0,205.0,13.0,366.0,136.0,138.0,150.0,477.0,95.0,39.0,75.0,176.0,7.0,1809.0,552.0,290.0,672.0,682.0,278.0,752.0,69.0,659.0,59.0,532.0,27.0,19.0,554.0,533.0,82.0
351,79.0,825.0,2478.0,1712.0,2969.0,252.0,421.0,668.0,1700.0,1095.0,2350.0,1164.0,1218.0,1352.0,1916.0,1908.0,1019.0,2086.0,345.0,1005.0,791.0,577.0,450.0,221.0,276.0,367.0,511.0,202.0,1451.0,439.0,547.0,115.0,236.0,19.0,349.0,130.0,126.0,117.0,409.0,90.0,46.0,84.0,160.0,17.0,1601.0,468.0,230.0,587.0,587.0,265.0,662.0,70.0,652.0,37.0,512.0,11.0,12.0,591.0,508.0,65.0
352,72.0,842.0,2644.0,1757.0,3052.0,263.0,374.0,671.0,1794.0,1122.0,2568.0,1263.0,1394.0,1444.0,1934.0,1938.0,1066.0,2219.0,412.0,1106.0,885.0,571.0,519.0,244.0,257.0,411.0,510.0,227.0,1546.0,445.0,602.0,118.0,226.0,13.0,394.0,144.0,143.0,128.0,447.0,100.0,53.0,94.0,137.0,17.0,1724.0,488.0,232.0,579.0,671.0,320.0,700.0,76.0,662.0,61.0,537.0,19.0,14.0,610.0,539.0,64.0
353,76.0,722.0,2087.0,1452.0,2324.0,186.0,252.0,466.0,1437.0,816.0,1932.0,923.0,926.0,1098.0,1542.0,1372.0,828.0,1703.0,314.0,736.0,611.0,482.0,429.0,215.0,220.0,317.0,427.0,161.0,1153.0,352.0,452.0,113.0,191.0,8.0,303.0,115.0,114.0,95.0,350.0,86.0,48.0,81.0,104.0,14.0,1299.0,445.0,186.0,460.0,592.0,246.0,570.0,58.0,512.0,51.0,491.0,13.0,18.0,527.0,435.0,44.0
354,25.0,403.0,1260.0,1153.0,1952.0,134.0,196.0,378.0,1019.0,633.0,1435.0,763.0,753.0,752.0,1009.0,839.0,503.0,1057.0,199.0,575.0,469.0,362.0,239.0,119.0,143.0,221.0,289.0,107.0,841.0,239.0,306.0,52.0,127.0,6.0,196.0,78.0,64.0,61.0,214.0,81.0,45.0,57.0,102.0,11.0,1002.0,265.0,148.0,348.0,391.0,172.0,462.0,43.0,386.0,31.0,266.0,6.0,10.0,345.0,325.0,35.0
355,19.0,620.0,1013.0,1365.0,1953.0,96.0,108.0,279.0,1174.0,532.0,1536.0,760.0,701.0,798.0,834.0,421.0,313.0,746.0,172.0,440.0,649.0,490.0,373.0,183.0,256.0,330.0,331.0,120.0,745.0,250.0,305.0,57.0,164.0,6.0,261.0,96.0,69.0,45.0,325.0,108.0,70.0,92.0,138.0,10.0,999.0,353.0,210.0,528.0,553.0,231.0,514.0,62.0,478.0,57.0,373.0,6.0,13.0,506.0,372.0,20.0
356,29.0,734.0,968.0,1278.0,1609.0,75.0,102.0,290.0,946.0,494.0,1337.0,640.0,588.0,790.0,708.0,377.0,298.0,811.0,183.0,339.0,604.0,500.0,433.0,197.0,239.0,215.0,335.0,115.0,609.0,231.0,186.0,78.0,148.0,8.0,201.0,106.0,87.0,56.0,272.0,97.0,72.0,77.0,130.0,21.0,875.0,298.0,175.0,453.0,477.0,145.0,430.0,36.0,396.0,54.0,299.0,16.0,11.0,381.0,321.0,15.0
357,16.0,576.0,918.0,973.0,1315.0,91.0,132.0,283.0,844.0,385.0,1024.0,507.0,608.0,595.0,740.0,608.0,342.0,917.0,168.0,441.0,474.0,403.0,276.0,148.0,143.0,214.0,300.0,98.0,597.0,232.0,246.0,59.0,113.0,3.0,171.0,87.0,69.0,48.0,203.0,60.0,39.0,73.0,109.0,10.0,674.0,195.0,101.0,277.0,380.0,127.0,332.0,32.0,245.0,35.0,198.0,5.0,11.0,259.0,182.0,20.0
358,38.0,801.0,451.0,732.0,634.0,62.0,90.0,154.0,498.0,179.0,442.0,247.0,295.0,312.0,367.0,219.0,169.0,520.0,96.0,179.0,282.0,276.0,256.0,104.0,94.0,129.0,176.0,63.0,356.0,159.0,130.0,28.0,70.0,1.0,111.0,51.0,45.0,21.0,143.0,29.0,14.0,33.0,54.0,3.0,495.0,108.0,92.0,184.0,219.0,88.0,164.0,15.0,123.0,49.0,104.0,3.0,5.0,170.0,132.0,20.0
359,37.0,805.0,1552.0,1244.0,1606.0,169.0,217.0,398.0,968.0,546.0,1346.0,617.0,678.0,778.0,1029.0,978.0,517.0,1368.0,213.0,658.0,642.0,443.0,356.0,156.0,177.0,234.0,358.0,103.0,1039.0,270.0,362.0,85.0,116.0,4.0,217.0,122.0,120.0,77.0,310.0,78.0,44.0,65.0,102.0,15.0,947.0,252.0,167.0,360.0,396.0,171.0,405.0,28.0,271.0,41.0,224.0,10.0,9.0,357.0,267.0,20.0
360,55.0,1075.0,1771.0,1434.0,1974.0,214.0,300.0,517.0,1234.0,693.0,1620.0,778.0,836.0,963.0,1306.0,1156.0,688.0,1610.0,252.0,788.0,725.0,560.0,337.0,172.0,195.0,295.0,409.0,150.0,1139.0,390.0,364.0,108.0,167.0,2.0,242.0,126.0,142.0,103.0,402.0,95.0,70.0,106.0,137.0,10.0,1146.0,325.0,213.0,492.0,510.0,215.0,491.0,59.0,410.0,68.0,335.0,15.0,22.0,435.0,387.0,46.0
361,13.0,224.0,595.0,614.0,903.0,49.0,105.0,159.0,601.0,275.0,622.0,333.0,335.0,373.0,518.0,341.0,253.0,588.0,93.0,249.0,234.0,155.0,146.0,70.0,108.0,111.0,176.0,71.0,396.0,137.0,132.0,27.0,75.0,1.0,111.0,46.0,42.0,19.0,161.0,42.0,42.0,36.0,75.0,5.0,499.0,140.0,85.0,235.0,204.0,99.0,232.0,17.0,195.0,20.0,142.0,2.0,7.0,187.0,176.0,20.0
362,55.0,1437.0,1124.0,1596.0,1991.0,157.0,184.0,367.0,1355.0,515.0,1604.0,789.0,709.0,913.0,874.0,387.0,416.0,1180.0,230.0,487.0,703.0,543.0,470.0,234.0,241.0,321.0,381.0,103.0,831.0,307.0,317.0,90.0,161.0,9.0,242.0,187.0,134.0,60.0,363.0,95.0,83.0,111.0,167.0,22.0,1258.0,392.0,235.0,644.0,590.0,280.0,545.0,77.0,504.0,83.0,425.0,29.0,24.0,602.0,498.0,57.0
363,33.0,945.0,925.0,1278.0,1610.0,118.0,147.0,303.0,1095.0,418.0,1311.0,648.0,620.0,722.0,753.0,331.0,181.0,730.0,137.0,320.0,610.0,495.0,426.0,203.0,209.0,253.0,301.0,91.0,698.0,270.0,248.0,62.0,132.0,6.0,222.0,114.0,72.0,20.0,278.0,86.0,65.0,86.0,132.0,12.0,995.0,293.0,154.0,482.0,471.0,195.0,434.0,41.0,362.0,63.0,305.0,4.0,11.0,438.0,354.0,14.0
364,12.0,629.0,1011.0,887.0,1175.0,133.0,202.0,288.0,906.0,374.0,980.0,441.0,498.0,605.0,719.0,538.0,209.0,613.0,158.0,409.0,516.0,419.0,299.0,165.0,141.0,193.0,288.0,106.0,642.0,230.0,239.0,80.0,104.0,5.0,185.0,84.0,60.0,19.0,219.0,61.0,25.0,70.0,89.0,11.0,845.0,254.0,137.0,336.0,363.0,163.0,340.0,45.0,323.0,52.0,271.0,4.0,7.0,335.0,229.0,22.0
